scenario_id,ego_id,rule,repairability,model,TV,TC
DEU_LocationAUpper-28_22_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-28_22_T-1,18,R_G3,initial feasibility
DEU_LocationALower-27_39_T-1,11,R_G3,initial feasibility
DEU_LocationALower-27_39_T-1,12,R_G3,bingo,"{'d', 'a', 'c', 'b'}",11,10
DEU_LocationALower-27_39_T-1,20,R_G3,initial feasibility
DEU_LocationALower-27_39_T-1,22,R_G3,bingo,"{'d', 'a', 'c', 'b'}",2,1
DEU_LocationALower-46_55_T-1,5,R_G3,initial feasibility
DEU_LocationALower-46_55_T-1,6,R_G3,initial feasibility
DEU_LocationALower-46_55_T-1,8,R_G3,initial feasibility
DEU_LocationALower-46_55_T-1,9,R_G3,initial feasibility
DEU_LocationALower-46_55_T-1,10,R_G3,initial feasibility
DEU_LocationALower-46_55_T-1,11,R_G3,initial feasibility
DEU_LocationALower-46_55_T-1,12,R_G3,initial feasibility
DEU_LocationALower-46_55_T-1,14,R_G3,initial feasibility
DEU_LocationALower-46_55_T-1,15,R_G3,bingo,"{'d', 'a', 'c', 'b'}",19,18
DEU_LocationALower-46_55_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-37_53_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-37_53_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-37_53_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-37_53_T-1,14,R_G3,initial feasibility
DEU_LocationALower-39_47_T-1,8,R_G3,initial feasibility
DEU_LocationALower-39_47_T-1,9,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",13,12
DEU_LocationALower-39_47_T-1,10,R_G3,initial feasibility
DEU_LocationALower-39_47_T-1,12,R_G3,initial feasibility
DEU_LocationALower-39_47_T-1,15,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",20,19
DEU_LocationALower-39_47_T-1,16,R_G3,bingo,"{'d', 'a', 'c', 'b'}",16,15
DEU_LocationALower-56_24_T-1,10,R_G3,initial feasibility
DEU_LocationALower-56_24_T-1,12,R_G3,initial feasibility
DEU_LocationALower-56_24_T-1,16,R_G3,initial feasibility
DEU_LocationALower-56_24_T-1,26,R_G3,initial feasibility
DEU_LocationAUpper-37_24_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-37_24_T-1,17,R_G3,bingo,"{'d', 'a', 'c', 'b'}",20,19
DEU_LocationDUpper-10_5_T-1,7,R_G3,initial feasibility
DEU_LocationALower-13_40_T-1,7,R_G3,initial feasibility
DEU_LocationALower-13_40_T-1,8,R_G3,initial feasibility
DEU_LocationALower-13_40_T-1,9,R_G3,initial feasibility
DEU_LocationALower-13_40_T-1,12,R_G3,initial feasibility
DEU_LocationALower-49_44_T-1,6,R_G3,initial feasibility
DEU_LocationALower-49_44_T-1,8,R_G3,initial feasibility
DEU_LocationALower-49_44_T-1,16,R_G3,initial feasibility
DEU_LocationALower-49_44_T-1,19,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",2,1
DEU_LocationALower-49_44_T-1,21,R_G3,bingo,"{'d', 'a', 'c', 'b'}",16,15
DEU_LocationALower-49_44_T-1,26,R_G3,bingo,"{'d', 'a', 'c', 'b'}",12,11
DEU_LocationAUpper-32_19_T-1,7,R_G3,initial feasibility
DEU_LocationALower-37_4_T-1,7,R_G3,initial feasibility
DEU_LocationALower-37_4_T-1,8,R_G3,initial feasibility
DEU_LocationALower-37_4_T-1,9,R_G3,initial feasibility
DEU_LocationALower-34_16_T-1,16,R_G3,bingo,"{'d', 'a', 'c', 'b'}",22,21
DEU_LocationALower-34_16_T-1,20,R_G3,initial feasibility
DEU_LocationALower-45_47_T-1,7,R_G3,initial feasibility
DEU_LocationALower-45_47_T-1,9,R_G3,initial feasibility
DEU_LocationALower-45_47_T-1,10,R_G3,initial feasibility
DEU_LocationALower-45_47_T-1,11,R_G3,initial feasibility
DEU_LocationALower-45_47_T-1,14,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",36,35
DEU_LocationALower-55_12_T-1,13,R_G3,initial feasibility
DEU_LocationALower-55_12_T-1,15,R_G3,initial feasibility
DEU_LocationALower-55_12_T-1,18,R_G3,initial feasibility
DEU_LocationALower-55_12_T-1,21,R_G3,bingo,"{'d', 'a', 'c', 'b'}",14,13
DEU_LocationALower-55_12_T-1,25,R_G3,bingo,"{'d', 'a', 'c', 'b'}",23,22
DEU_LocationALower-55_12_T-1,27,R_G3,bingo,"{'d', 'a', 'c', 'b'}",15,14
DEU_LocationALower-45_38_T-1,6,R_G3,initial feasibility
DEU_LocationALower-45_38_T-1,7,R_G3,initial feasibility
DEU_LocationALower-45_38_T-1,8,R_G3,initial feasibility
DEU_LocationALower-45_38_T-1,10,R_G3,initial feasibility
DEU_LocationALower-45_38_T-1,11,R_G3,initial feasibility
DEU_LocationALower-45_38_T-1,14,R_G3,initial feasibility
DEU_LocationALower-45_38_T-1,17,R_G3,initial feasibility
DEU_LocationALower-45_38_T-1,18,R_G3,initial feasibility
DEU_LocationALower-45_38_T-1,21,R_G3,bingo,"{'d', 'a', 'c', 'b'}",13,12
DEU_LocationALower-45_38_T-1,23,R_G3,bingo,"{'d', 'a', 'c', 'b'}",27,26
DEU_LocationALower-52_48_T-1,7,R_G3,initial feasibility
DEU_LocationALower-52_48_T-1,10,R_G3,initial feasibility
DEU_LocationALower-52_48_T-1,11,R_G3,initial feasibility
DEU_LocationALower-52_48_T-1,12,R_G3,bingo,"{'d', 'a', 'c', 'b'}",26,25
DEU_LocationALower-52_48_T-1,13,R_G3,initial feasibility
DEU_LocationALower-52_48_T-1,17,R_G3,initial feasibility
DEU_LocationAUpper-40_15_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-40_15_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-40_15_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-36_27_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-36_27_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-36_27_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-52_11_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-52_11_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-52_11_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-42_36_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-42_36_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-42_36_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-42_36_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-42_36_T-1,17,R_G3,initial feasibility
DEU_LocationAUpper-42_36_T-1,20,R_G3,initial feasibility
DEU_LocationAUpper-42_36_T-1,21,R_G3,initial feasibility
DEU_LocationALower-34_27_T-1,8,R_G3,bingo,"{'d', 'a', 'c', 'b'}",3,2
DEU_LocationAUpper-28_1_T-1,5,R_G3,initial feasibility
DEU_LocationAUpper-28_1_T-1,10,R_G3,bingo,"{'d', 'a', 'c', 'b'}",19,18
DEU_LocationAUpper-29_20_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-29_20_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-29_20_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-29_20_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-29_20_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-57_41_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-57_41_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-57_41_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-57_41_T-1,12,R_G3,bingo,"{'d', 'a', 'c', 'b'}",17,16
DEU_LocationAUpper-57_41_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-57_41_T-1,18,R_G3,initial feasibility
DEU_LocationAUpper-42_13_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-42_13_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-42_13_T-1,17,R_G3,initial feasibility
DEU_LocationAUpper-42_13_T-1,19,R_G3,initial feasibility
DEU_LocationALower-29_42_T-1,9,R_G3,initial feasibility
DEU_LocationDUpper-7_2_T-1,8,R_G3,initial feasibility
DEU_LocationDUpper-7_2_T-1,11,R_G3,initial feasibility
DEU_LocationDUpper-7_2_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-31_51_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-31_51_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-31_51_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-31_51_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-31_51_T-1,17,R_G3,initial feasibility
DEU_LocationAUpper-31_51_T-1,18,R_G3,initial feasibility
DEU_LocationALower-46_40_T-1,8,R_G3,initial feasibility
DEU_LocationALower-46_40_T-1,9,R_G3,initial feasibility
DEU_LocationALower-46_40_T-1,12,R_G3,bingo,"{'d', 'a', 'c', 'b'}",16,15
DEU_LocationALower-46_40_T-1,14,R_G3,bingo,"{'d', 'a', 'c', 'b'}",29,28
DEU_LocationALower-31_7_T-1,12,R_G3,bingo,"{'d', 'a', 'c', 'b'}",46,45
DEU_LocationALower-31_7_T-1,14,R_G3,bingo,"{'d', 'a', 'c', 'b'}",7,6
DEU_LocationALower-31_7_T-1,16,R_G3,bingo,"{'d', 'a', 'c', 'b'}",7,6
DEU_LocationAUpper-38_18_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-38_18_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-38_18_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-38_18_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-38_18_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-28_47_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-28_47_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-48_38_T-1,5,R_G3,initial feasibility
DEU_LocationAUpper-48_38_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-48_38_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-48_38_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-48_38_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-48_38_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-38_57_T-1,17,R_G3,initial feasibility
DEU_LocationAUpper-38_57_T-1,19,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,9,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,10,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,11,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,12,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,14,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,16,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,17,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,18,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,19,R_G3,initial feasibility
DEU_LocationFUpper-58_15_T-1,21,R_G3,initial feasibility
DEU_LocationAUpper-51_38_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-51_38_T-1,19,R_G3,initial feasibility
DEU_LocationAUpper-51_38_T-1,20,R_G3,initial feasibility
DEU_LocationAUpper-28_14_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-28_14_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-28_14_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-28_14_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-28_14_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-28_14_T-1,17,R_G3,initial feasibility
DEU_LocationCUpper-4_40_T-1,7,R_G3,initial feasibility
DEU_LocationAUpper-13_14_T-1,6,R_G3,initial feasibility
DEU_LocationAUpper-13_14_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-13_14_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-13_14_T-1,15,R_G3,initial feasibility
DEU_LocationAUpper-13_14_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-13_14_T-1,18,R_G3,initial feasibility
DEU_LocationAUpper-13_14_T-1,20,R_G3,initial feasibility
DEU_LocationAUpper-13_14_T-1,21,R_G3,initial feasibility
DEU_LocationALower-44_51_T-1,15,R_G3,bingo,"{'d', 'a', 'c', 'b'}",15,14
DEU_LocationALower-44_51_T-1,17,R_G3,bingo,"{'d', 'a', 'c', 'b'}",5,4
DEU_LocationALower-44_51_T-1,19,R_G3,bingo,"{'d', 'a', 'c', 'b'}",20,19
DEU_LocationALower-50_36_T-1,8,R_G3,initial feasibility
DEU_LocationALower-50_36_T-1,9,R_G3,bingo,"{'d', 'a', 'c', 'b'}",20,19
DEU_LocationALower-50_36_T-1,11,R_G3,initial feasibility
DEU_LocationALower-50_36_T-1,12,R_G3,bingo,"{'d', 'a', 'c', 'b'}",25,24
DEU_LocationALower-50_36_T-1,15,R_G3,initial feasibility
DEU_LocationALower-50_36_T-1,16,R_G3,initial feasibility
DEU_LocationALower-50_36_T-1,17,R_G3,initial feasibility
DEU_LocationALower-50_36_T-1,19,R_G3,initial feasibility
DEU_LocationALower-50_36_T-1,20,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",8,7
DEU_LocationALower-44_9_T-1,9,R_G3,initial feasibility
DEU_LocationALower-44_9_T-1,11,R_G3,initial feasibility
DEU_LocationALower-44_9_T-1,12,R_G3,initial feasibility
DEU_LocationALower-44_9_T-1,13,R_G3,bingo,"{'d', 'a', 'c', 'b'}",12,11
DEU_LocationALower-44_9_T-1,15,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",40,39
DEU_LocationALower-44_9_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-30_30_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-30_30_T-1,12,R_G3,initial feasibility
DEU_LocationAUpper-30_30_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-30_30_T-1,15,R_G3,initial feasibility
DEU_LocationALower-37_25_T-1,10,R_G3,initial feasibility
DEU_LocationALower-37_25_T-1,11,R_G3,initial feasibility
DEU_LocationALower-37_25_T-1,12,R_G3,initial feasibility
DEU_LocationALower-37_25_T-1,18,R_G3,bingo,"{'d', 'a', 'c', 'b'}",19,18
DEU_LocationCLower-4_36_T-1,6,R_G3,bingo,"{'d', 'a', 'c', 'b'}",4,3
DEU_LocationAUpper-28_32_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-28_32_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-28_32_T-1,13,R_G3,initial feasibility
DEU_LocationALower-28_8_T-1,5,R_G3,initial feasibility
DEU_LocationAUpper-38_43_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-38_43_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-38_43_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-36_58_T-1,17,R_G3,initial feasibility
DEU_LocationALower-30_56_T-1,7,R_G3,initial feasibility
DEU_LocationALower-30_56_T-1,8,R_G3,initial feasibility
DEU_LocationALower-30_56_T-1,9,R_G3,initial feasibility
DEU_LocationALower-30_56_T-1,10,R_G3,initial feasibility
DEU_LocationALower-30_56_T-1,11,R_G3,initial feasibility
DEU_LocationALower-30_56_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-33_43_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-33_43_T-1,13,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",3,2
DEU_LocationAUpper-33_43_T-1,22,R_G3,initial feasibility
DEU_LocationAUpper-33_43_T-1,23,R_G3,initial feasibility
DEU_LocationALower-13_20_T-1,8,R_G3,initial feasibility
DEU_LocationALower-13_20_T-1,11,R_G3,initial feasibility
DEU_LocationALower-44_37_T-1,10,R_G3,bingo,"{'d', 'a', 'c', 'b'}",20,19
DEU_LocationALower-44_37_T-1,11,R_G3,initial feasibility
DEU_LocationALower-44_37_T-1,12,R_G3,bingo,"{'d', 'a', 'c', 'b'}",19,18
DEU_LocationALower-44_37_T-1,15,R_G3,initial feasibility
DEU_LocationALower-44_37_T-1,17,R_G3,bingo,"{'d', 'a', 'c', 'b'}",43,42
DEU_LocationAUpper-57_30_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-57_30_T-1,12,R_G3,bingo,"{'d', 'a', 'c', 'b'}",25,24
DEU_LocationAUpper-57_30_T-1,13,R_G3,initial feasibility
DEU_LocationAUpper-52_14_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-52_14_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-52_14_T-1,19,R_G3,initial feasibility
DEU_LocationAUpper-28_25_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-28_25_T-1,10,R_G3,initial feasibility
DEU_LocationALower-52_26_T-1,10,R_G3,initial feasibility
DEU_LocationALower-52_26_T-1,12,R_G3,initial feasibility
DEU_LocationALower-52_26_T-1,13,R_G3,initial feasibility
DEU_LocationALower-52_26_T-1,14,R_G3,bingo,"{'d', 'a', 'c', 'b'}",22,21
DEU_LocationALower-52_26_T-1,16,R_G3,bingo,"{'d', 'a', 'c', 'b'}",4,3
DEU_LocationALower-52_26_T-1,17,R_G3,initial feasibility
DEU_LocationALower-52_26_T-1,20,R_G3,initial feasibility
DEU_LocationALower-35_25_T-1,8,R_G3,initial feasibility
DEU_LocationALower-35_25_T-1,10,R_G3,initial feasibility
DEU_LocationALower-35_25_T-1,11,R_G3,initial feasibility
DEU_LocationALower-35_25_T-1,13,R_G3,initial feasibility
DEU_LocationALower-35_25_T-1,17,R_G3,bingo,"{'d', 'a', 'c', 'b'}",41,40
DEU_LocationALower-35_25_T-1,20,R_G3,initial feasibility
DEU_LocationAUpper-51_14_T-1,13,R_G3,initial feasibility
DEU_LocationCLower-4_33_T-1,6,R_G3,initial feasibility
DEU_LocationCLower-4_33_T-1,8,R_G3,initial feasibility
DEU_LocationAUpper-28_27_T-1,5,R_G3,initial feasibility
DEU_LocationAUpper-28_27_T-1,9,R_G3,initial feasibility
DEU_LocationAUpper-28_27_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-28_27_T-1,13,R_G3,initial feasibility
DEU_LocationALower-57_34_T-1,5,R_G3,initial feasibility
DEU_LocationALower-57_34_T-1,6,R_G3,bingo,"{'d', 'a', 'c', 'b'}",11,10
DEU_LocationALower-57_34_T-1,7,R_G3,bingo,"{'d', 'a', 'c', 'b'}",40,39
DEU_LocationALower-57_34_T-1,8,R_G3,initial feasibility
DEU_LocationDUpper-10_21_T-1,6,R_G3,initial feasibility
DEU_LocationDUpper-10_21_T-1,13,R_G3,initial feasibility
DEU_LocationALower-54_33_T-1,7,R_G3,initial feasibility
DEU_LocationALower-54_33_T-1,9,R_G3,initial feasibility
DEU_LocationALower-54_33_T-1,12,R_G3,initial feasibility
DEU_LocationALower-54_33_T-1,14,R_G3,initial feasibility
DEU_LocationALower-53_48_T-1,7,R_G3,initial feasibility
DEU_LocationALower-53_48_T-1,8,R_G3,initial feasibility
DEU_LocationALower-53_48_T-1,9,R_G3,initial feasibility
DEU_LocationALower-53_48_T-1,11,R_G3,initial feasibility
DEU_LocationALower-53_48_T-1,12,R_G3,initial feasibility
DEU_LocationALower-53_48_T-1,13,R_G3,initial feasibility
DEU_LocationALower-53_48_T-1,14,R_G3,bingo,"{'d', 'a', 'c', 'b'}",17,16
DEU_LocationALower-53_48_T-1,15,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",39,38
DEU_LocationAUpper-42_29_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-42_29_T-1,16,R_G3,initial feasibility
DEU_LocationAUpper-42_29_T-1,20,R_G3,initial feasibility
DEU_LocationAUpper-42_29_T-1,21,R_G3,initial feasibility
DEU_LocationAUpper-42_29_T-1,22,R_G3,initial feasibility
DEU_LocationAUpper-42_29_T-1,24,R_G3,initial feasibility
DEU_LocationALower-54_51_T-1,6,R_G3,initial feasibility
DEU_LocationALower-54_51_T-1,9,R_G3,initial feasibility
DEU_LocationALower-54_51_T-1,10,R_G3,initial feasibility
DEU_LocationALower-54_51_T-1,11,R_G3,initial feasibility
DEU_LocationALower-54_51_T-1,12,R_G3,initial feasibility
DEU_LocationALower-54_51_T-1,13,R_G3,initial feasibility
DEU_LocationALower-54_51_T-1,15,R_G3,initial feasibility
DEU_LocationALower-47_35_T-1,9,R_G3,initial feasibility
DEU_LocationALower-47_35_T-1,13,R_G3,bingo,"{'d', 'a', 'c', 'b'}",24,23
DEU_LocationALower-47_35_T-1,14,R_G3,initial feasibility
DEU_LocationALower-47_35_T-1,18,R_G3,initial feasibility
DEU_LocationALower-41_51_T-1,7,R_G3,not repairable,"{'d', 'a', 'c', 'b'}",2,1
DEU_LocationALower-41_51_T-1,10,R_G3,initial feasibility
DEU_LocationALower-41_51_T-1,12,R_G3,initial feasibility
DEU_LocationALower-41_51_T-1,14,R_G3,initial feasibility
DEU_LocationAUpper-50_56_T-1,10,R_G3,initial feasibility
DEU_LocationAUpper-50_56_T-1,11,R_G3,initial feasibility
DEU_LocationAUpper-50_56_T-1,13,R_G3,initial feasibility
DEU_LocationALower-43_22_T-1,5,R_G3,initial feasibility
DEU_LocationALower-43_22_T-1,7,R_G3,initial feasibility
