cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_183020_T-3039,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183020_T-3039.xml,10235,R_IN3,0,standard,20,True,True,True,0.003963355999076157,0.20086061699839775,0.004431366998687736,0.20925533999616164,0.48012925799957884,0.0034308433532714844,586,68,1095,2,4.936363781755522e-12,0.010000000000264509,inf,,,,
all_cases,True,False,False,0.8221804679997149,117,DEU_AachenFrankenburg-1_183920_T-3939,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183920_T-3939.xml,10289,R_IN3,0,standard,20,True,True,True,0.0037016730002505938,0.6003866249993735,0.21239087600042694,0.816479174000051,0.43627556299907155,0.21143388748168945,1237,285,1743,2,0.0,0.01,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_183940_T-3959,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_183940_T-3959.xml,10291,R_IN3,0,standard,20,True,True,True,0.00467232899973169,0.2184648369984643,0.003358071999173262,0.22649523799736926,0.4916323149991513,0.0027189254760742188,616,78,1135,2,7.892633097416703e-12,0.010000000006869002,inf,,,,
all_cases,True,True,True,0.5216620880000846,64,DEU_AachenFrankenburg-1_184840_T-4859,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_184840_T-4859.xml,10366,R_IN3,0,standard,20,False,False,False,0.0033910170004674,0.4653763820006134,0.00144443799945293,0.4702118370005337,,0.0006959438323974609,982,200,1483,4,,-inf,,,,,
all_cases,False,False,False,0.7603329039993696,128,DEU_AachenFrankenburg-1_193620_T-3639,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_193620_T-3639.xml,10258,R_IN3,0,standard,20,True,True,True,0.005415079998783767,0.49857219200021063,0.524907926999731,1.0288951989987254,0.4856170260009094,0.5240621566772461,1042,220,1563,2,0.0,0.01,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_194200_T-4219,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_194200_T-4219.xml,10301,R_IN3,0,standard,20,True,True,True,0.002647311001055641,0.18116555899905507,0.0034712130000116304,0.18728408300012234,0.46923764500024845,0.002701997756958008,565,61,1067,2,3.6166420873117924e-12,0.010000000000159258,inf,,,,
all_cases,False,False,False,0.43604258300001675,104,DEU_AachenFrankenburg-1_194240_T-4259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_194240_T-4259.xml,10303,R_IN3,0,standard,20,False,False,False,0.0033196630010934314,0.457128861999081,0.0013276879999466473,0.46177621300012106,,0.0006890296936035156,985,201,1487,4,,-inf,,,,,
all_cases,False,False,False,0.39130607699917164,108,DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10083,R_IN3,0,standard,20,False,False,False,0.003778686999794445,0.46629862699955993,0.0011942649998673005,0.4712715789992217,,0.0006299018859863281,982,200,1483,4,,-inf,,,,,
all_cases,True,True,True,0.582298658999207,87,DEU_AachenFrankenburg-1_19980_T-999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_19980_T-999.xml,10085,R_IN3,0,standard,20,True,True,True,0.004268636999768205,0.6709799700001895,0.07162628600053722,0.7468748930004949,0.48128155000085826,0.07090902328491211,1333,317,1851,2,3.865823713621183e-09,0.01,inf,,,,
all_cases,True,True,True,0.3998897580022458,96,DEU_AachenFrankenburg-1_20100_T-119,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_20100_T-119.xml,10032,R_IN3,0,standard,20,True,True,True,0.004472292999707861,0.6571686289989884,0.5737951189985324,1.2354360409972287,0.48361701799876755,0.5728750228881836,1318,312,1831,2,2.089548572211529e-13,0.01,inf,,,,
all_cases,True,True,True,0.43158136700003524,120,DEU_AachenFrankenburg-1_202240_T-2259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202240_T-2259.xml,10200,R_IN3,0,standard,20,True,True,True,0.003287225999883958,0.47995051399993827,0.013088307998259552,0.4963260479980818,0.46996688000035647,0.012321949005126953,1042,220,1543,2,0.0,0.01,inf,,,,
all_cases,True,False,False,0.7004708679996838,113,DEU_AachenFrankenburg-1_202720_T-2739,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202720_T-2739.xml,10227,R_IN3,0,standard,20,True,False,False,0.0026092469997820444,0.47715498599973216,0.07672243799970602,0.5564866709992202,0.4664269189997867,0.07587504386901855,1021,213,1515,2,0.0,0.01,2.0,"(10225,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": 0.24498395408572213, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 51.17718450589176, ""t"": 9}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": 0.37809283482987727, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 51.45171132137751, ""t"": 10}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": 0.5277226109361957, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 51.625153561614916, ""t"": 11}, {""causes_braking"": false, ""conflict_lanelet_ids"": [], ""d"": 0.6907730506816071, ""ego_in_conflict"": false, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 51.72069966196382, ""t"": 12}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": 0.863883913395019, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 51.762156302456845, ""t"": 13}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": 1.0436749567936876, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 51.77248327286057, ""t"": 14}, {""causes_braking"": false, ""conflict_lanelet_ids"": [120], ""d"": 1.226909299194202, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 51.77288727857581, ""t"": 15}, {""causes_braking"": false, ""conflict_lanelet_ids"": [], ""d"": 1.4105814629048097, ""ego_in_conflict"": false, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 51.78255859683485, ""t"": 16}]","{""t"": 10, ""s"": 51.45170694537583, ""d"": 0.37809271324043436}",
all_cases,False,False,False,0.2888943449997896,80,DEU_AachenFrankenburg-1_202900_T-2919,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_202900_T-2919.xml,10233,R_IN3,0,standard,20,False,False,False,0.0027964319997408893,0.4500242939993768,0.001231555001140805,0.4540522810002585,,0.000576019287109375,982,200,1483,4,,-inf,,,,,
all_cases,True,False,False,0.5529758510001557,73,DEU_AachenFrankenburg-1_206360_T-6379,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_206360_T-6379.xml,10490,R_IN3,0,standard,20,True,True,True,0.00476903400158335,0.624642341001163,0.5599602959991898,1.1893716710019362,0.5055579059990123,0.5591580867767334,1246,288,1755,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.7589127369992639,108,DEU_AachenFrankenburg-1_211260_T-1279,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_211260_T-1279.xml,10135,R_IN3,0,standard,20,True,True,True,0.003513534999001422,1.0281926649986417,0.3641473469997436,1.3958535469973867,0.506960862001506,0.3632838726043701,1303,307,1811,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.39941442500094126,108,DEU_AachenFrankenburg-1_211520_T-1539,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_211520_T-1539.xml,10159,R_IN3,0,standard,20,True,True,True,0.0030050300010771025,0.5080648080001993,0.014821916000073543,0.5258917540013499,0.4934572689999186,0.013983964920043945,1042,220,1543,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.3314136650005821,120,DEU_AachenFrankenburg-1_2120_T-39,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_2120_T-39.xml,10023,R_IN3,0,standard,20,True,True,True,0.00494706999961636,0.6607051470000442,0.01688462600031926,0.6825368429999799,0.5253091349986789,0.016031980514526367,1300,306,1807,2,0.0,0.009999999998434816,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_212700_T-2719,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_212700_T-2719.xml,10260,R_IN3,0,standard,20,True,True,True,0.003092479000770254,0.1764123209995887,0.0033797060004872037,0.18288450600084616,0.798053410000648,0.0026388168334960938,553,57,1051,2,2.7392727451778515e-12,0.01000000001466461,inf,,,,
all_cases,False,False,False,0.20793712200065784,68,DEU_AachenFrankenburg-1_213160_T-3179,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_213160_T-3179.xml,10295,R_IN3,0,standard,20,True,True,True,0.003100529000221286,0.5809936719997495,0.36260495700116735,0.9466991580011381,0.4617042410009162,0.3617560863494873,1255,291,1767,2,2.1930208663918485e-14,0.01,inf,,,,
all_cases,True,True,True,0.14402274699932605,34,DEU_AachenFrankenburg-1_213400_T-3419,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_213400_T-3419.xml,10319,R_IN3,0,standard,20,True,True,True,0.002133673999196617,0.5593685789990559,0.2910101300003589,0.8525123829986114,0.45097426299980725,0.2902641296386719,1204,274,1699,2,0.0,0.01,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_215560_T-5579,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_215560_T-5579.xml,10491,R_IN3,0,standard,20,False,False,False,0.0033725670000421815,,,,,,,,,,,,,,,,"KeyError: 0
Traceback (most recent call last):
  File ""/data_linux/Lab/commonroad-repairer-vp/micp_comparison/runner.py"", line 168, in evaluate
    lon, lat = ego.get_lon_state(0, lane), ego.get_lat_state(0, lane)
  File ""/data_linux/Lab/commonroad-stl-monitor/crmonitor/common/vehicle.py"", line 443, in get_lon_state
    states = self.ccosy_cache.get_curvilinear_state(self.states_cr[time_step], lane)
KeyError: 0
"
all_cases,True,False,False,0.11891505899984622,29,DEU_AachenFrankenburg-1_216200_T-6219,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_216200_T-6219.xml,10547,R_IN3,0,standard,20,True,False,False,0.0039332430005742935,0.43454081900017627,0.1119696660007321,0.5504437280014827,0.4834666910010128,0.11107516288757324,1018,212,1531,2,0.0,0.01,3.2,"(10548,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -0.8051199919108947, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 72.1476113109433, ""t"": 15}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.0046095602028047, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 72.2125173930711, ""t"": 16}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.2164290226227823, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 72.30859184199201, ""t"": 17}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.4395886380495055, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 72.44882265607663, ""t"": 18}, {""causes_braking"": false, ""conflict_lanelet_ids"": [114], ""d"": -1.673154669967749, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 72.64568293248549, ""t"": 19}]","{""t"": 16, ""s"": 72.21260196749758, ""d"": -1.0046012689527783}",
all_cases,False,False,False,0.17556973999853653,54,DEU_AachenFrankenburg-1_221380_T-1399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_221380_T-1399.xml,10156,R_IN3,0,standard,19,False,False,False,0.005608503999610548,0.403032666999934,0.0012559730002976721,0.40989714399984223,,0.0006501674652099609,954,197,1437,4,,-inf,,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_22140_T-159,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_22140_T-159.xml,10039,R_IN3,0,standard,20,True,False,False,0.001904818000184605,0.15990595900075277,0.0029634900001838105,0.1647742670011212,0.45872337599939783,0.002315998077392578,562,60,1063,2,2.2185540792481275e-11,0.010000000000586397,3.2,"(10041,)","[{""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.7723967345769909, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": false, ""s"": 54.988737949927554, ""t"": 15}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.7594074773976399, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 54.99146150900526, ""t"": 16}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.745819556427753, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 54.99419051209386, ""t"": 17}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.7317288040289106, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 54.99674054530223, ""t"": 18}, {""causes_braking"": false, ""conflict_lanelet_ids"": [108], ""d"": 0.7172250439790964, ""ego_in_conflict"": true, ""ego_on_intersection"": true, ""other_in_conflict"": true, ""s"": 54.99895538963307, ""t"": 19}]","{""t"": 16, ""s"": 54.991446356227904, ""d"": 0.759407367324668}",
all_cases,False,False,False,0.6546349859982001,84,DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10286,R_IN3,0,standard,20,False,False,False,0.003938224001103663,0.40135578000081296,0.0011617290001595393,0.40645573300207616,,0.0005848407745361328,982,200,1483,4,,-inf,,,,,
all_cases,False,False,False,0.3803430730004038,108,DEU_AachenFrankenburg-1_223120_T-3139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_223120_T-3139.xml,10294,R_IN3,0,standard,20,False,False,False,0.0047698559992568335,0.36735336399942753,0.001403325000865152,0.3735265449995495,,0.0006339550018310547,922,180,1403,4,,-inf,,,,,
all_cases,True,True,True,0.5198249980003311,100,DEU_AachenFrankenburg-1_224460_T-4479,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_224460_T-4479.xml,10410,R_IN3,0,standard,20,True,True,True,0.002632866999192629,0.39414235099866346,0.013270048999402206,0.4100452669972583,0.4627635659999214,0.012397050857543945,967,195,1463,2,0.0,0.00999999999839929,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_225080_T-5099,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_225080_T-5099.xml,10464,R_IN3,0,standard,20,True,True,True,0.003140112999972189,0.19108772599975055,0.003464284000074258,0.197692122999797,0.4813993260013376,0.0028061866760253906,580,66,1087,2,0.0,0.01000000011316568,inf,,,,
all_cases,False,False,False,,,DEU_AachenFrankenburg-1_225660_T-5679,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_225660_T-5679.xml,10512,R_IN3,0,standard,20,True,True,True,0.004197128000669181,0.19802805600011197,0.0036503270002867794,0.20587551100106793,0.5014840180010651,0.0029108524322509766,622,80,1143,2,0.0,0.010000000002839682,inf,,,,
all_cases,False,False,False,0.3029330650006159,113,DEU_AachenFrankenburg-1_233380_T-3399,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_233380_T-3399.xml,10319,R_IN3,0,standard,20,False,False,False,0.004936700999678578,0.43971610100015823,0.0012959690011484781,0.4459487710009853,,0.0006210803985595703,1021,213,1535,4,,-inf,,,,,
all_cases,True,True,True,0.20280454099884082,65,DEU_AachenFrankenburg-1_233960_T-3979,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_233960_T-3979.xml,10382,R_IN3,0,standard,20,True,True,True,0.0023522890005551744,0.6044623979996686,0.4829613820002123,1.089776069000436,0.47228711399839085,0.4822239875793457,1333,317,1831,2,2.9229883494086417e-05,0.01,inf,,,,
all_cases,True,True,True,0.10773206600060803,21,DEU_AachenFrankenburg-1_234880_T-4899,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_234880_T-4899.xml,10460,R_IN3,0,standard,20,True,True,True,0.0017062609986169264,0.39345963900086645,0.013168393999876571,0.40833429399935994,0.4811888389995147,0.012545108795166016,940,186,1427,2,0.0,0.009999999998512976,inf,,,,
all_cases,True,True,True,0.34727997400113964,104,DEU_AachenFrankenburg-1_243980_T-3999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_243980_T-3999.xml,10377,R_IN3,0,standard,20,False,False,False,0.003790562001086073,0.40225164000003133,0.001253847998668789,0.4072960499997862,,0.0006389617919921875,982,200,1483,4,,-inf,,,,,
all_cases,True,True,True,0.4179663340000843,120,DEU_AachenFrankenburg-1_25120_T-139,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_25120_T-139.xml,10031,R_IN3,0,standard,20,True,True,True,0.005319006999343401,0.5805505920016003,0.17865360600080749,0.7645232050017512,0.5082708219997585,0.17794513702392578,1282,300,1803,2,0.0,0.01,inf,,,,
all_cases,False,False,False,0.26088383399837767,92,DEU_AachenFrankenburg-1_252140_T-2159,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_252140_T-2159.xml,10194,R_IN3,0,standard,20,False,False,False,0.0027227210011915304,0.4321325689998048,0.0011341419995005708,0.4359894320004969,,0.0006189346313476562,1006,208,1515,4,,-inf,,,,,
all_cases,True,True,True,0.18597318899992388,51,DEU_AachenFrankenburg-1_25240_T-259,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_25240_T-259.xml,10042,R_IN3,0,standard,20,True,True,True,0.00459002899879124,0.42728185300074983,0.011465749001217773,0.44333763100075885,0.5131226849989616,0.010760068893432617,1015,211,1527,2,0.0,0.00999999999839929,inf,,,,
all_cases,True,True,True,0.19576354600212653,60,DEU_AachenFrankenburg-1_25280_T-299,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_25280_T-299.xml,10047,R_IN3,0,standard,20,False,False,False,0.004924569000650081,0.4397549519999302,0.0013866700010112254,0.4460661910015915,,0.0007619857788085938,1042,220,1563,4,,-inf,,,,,
all_cases,False,False,False,0.336025481001343,125,DEU_AachenFrankenburg-1_253060_T-3079,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_253060_T-3079.xml,10269,R_IN3,0,standard,20,True,True,True,0.003807052000411204,0.6290758859995549,0.10572500500165916,0.7386079430016252,0.48927269100022386,0.10506391525268555,1312,310,1823,2,0.0,0.01,inf,,,,
all_cases,True,True,True,0.30404206000093836,92,DEU_AachenFrankenburg-1_254980_T-4999,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_254980_T-4999.xml,10437,R_IN3,0,standard,20,True,True,True,0.0033600940005271696,0.3885241269999824,0.08555654200063145,0.477440763001141,0.4865500149990112,0.08486580848693848,982,200,1483,2,3.971260601448345e-05,0.01,inf,,,,
all_cases,True,True,True,0.2588910020022013,81,DEU_AachenFrankenburg-1_255300_T-5319,/data_linux/Lab/highD-cr-scenarios/ind_scenarios_converter_2026_update/DEU_AachenFrankenburg-1_255300_T-5319.xml,10465,R_IN3,0,standard,20,True,True,True,0.002309233999767457,0.4010982959989633,0.06447976100025699,0.46788729099898774,0.47776368700033345,0.06383085250854492,1003,207,1511,2,1.848480008898876e-14,0.01,inf,,,,
